date,count,day,day_abc,col_no,ID,treat,q.activity,active,response,buzzing,charging,butting,grappling,stinging,aggression,eggs,treat_activity,treat_response
27/07/2019,46,118,d3.118,49,CR2.8,C,m,TRUE,FALSE,0,0,0,0,0,0,2,C_Active,C_NoResponse
27/07/2019,46,118,d3.118,50,CR2.6,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
27/07/2019,46,118,d3.118,55,CR1.19,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
27/07/2019,46,118,d3.118,56,TR1.14,R,m,TRUE,FALSE,0,0,0,0,0,0,0,R_Active,R_NoResponse
27/07/2019,46,118,d3.118,59,CR1.5,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
27/07/2019,46,118,d3.118,62,E5,C,o,FALSE,FALSE,0,0,0,0,0,0,1,C_Inactive,C_NoResponse
27/07/2019,46,118,d3.118,64,CR2.10,C,b,FALSE,NA,0,0,0,0,0,0,0,C_Inactive,C_Response
27/07/2019,46,118,d3.118,73,TR1.17,R,o,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
31/07/2019,47,122,d4.122,14,TR1.11,R,b,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
31/07/2019,47,122,d4.122,15,TR1.10,R,o,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
31/07/2019,47,122,d4.122,23,CR2.14,C,o,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
31/07/2019,47,122,d4.122,24,CR2.9,C,o,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
31/07/2019,47,122,d4.122,25,CR2.11,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
31/07/2019,47,122,d4.122,31,CR2.5,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
31/07/2019,47,122,d4.122,36,CR2x.4,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
31/07/2019,47,122,d4.122,37,CR1x.18,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
31/07/2019,47,122,d4.122,43,TR1.13,R,o,FALSE,TRUE,0,0,0,0,0,0,1,R_Inactive,R_Response
31/07/2019,47,122,d4.122,45,CR2.3,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
31/07/2019,47,122,d4.122,49,CR2.8,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
31/07/2019,47,122,d4.122,50,CR2.6,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
31/07/2019,47,122,d4.122,55,CR1.19,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
31/07/2019,47,122,d4.122,56,TR1.14,R,m,TRUE,TRUE,0,0,0,0,0,0,0,R_Active,R_Response
31/07/2019,47,122,d4.122,59,CR1.5,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
31/07/2019,47,122,d4.122,64,CR2.10,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
31/07/2019,47,122,d4.122,73,TR1.17,R,o,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
04/08/2019,49,126,d5.126,15,TR1.10,R,b,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
04/08/2019,49,126,d5.126,23,CR2.14,C,m,TRUE,FALSE,0,0,0,0,0,0,0,C_Active,C_NoResponse
04/08/2019,49,126,d5.126,24,CR2.9,C,o,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
04/08/2019,49,126,d5.126,25,CR2.11,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
04/08/2019,49,126,d5.126,31,CR2.5,C,m,TRUE,FALSE,0,0,0,0,0,0,0,C_Active,C_NoResponse
04/08/2019,49,126,d5.126,36,CR2x.4,C,m,TRUE,FALSE,0,0,0,0,0,0,0,C_Active,C_NoResponse
04/08/2019,49,126,d5.126,37,CR1x.18,C,m,TRUE,FALSE,0,0,0,0,0,0,0,C_Active,C_NoResponse
04/08/2019,49,126,d5.126,43,TR1.13,R,m,TRUE,FALSE,0,0,0,0,0,0,0,R_Active,R_NoResponse
04/08/2019,49,126,d5.126,45,CR2.3,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
04/08/2019,49,126,d5.126,49,CR2.8,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
04/08/2019,49,126,d5.126,50,CR2.6,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
04/08/2019,49,126,d5.126,55,CR1.19,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
04/08/2019,49,126,d5.126,56,TR1.14,R,m,TRUE,TRUE,0,0,0,0,0,0,0,R_Active,R_Response
04/08/2019,49,126,d5.126,59,CR1.5,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
04/08/2019,49,126,d5.126,64,CR2.10,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
08/08/2019,50,130,d6.130,15,TR1.10,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
08/08/2019,50,130,d6.130,23,CR2.14,C,o,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
08/08/2019,50,130,d6.130,24,CR2.9,C,o,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
08/08/2019,50,130,d6.130,25,CR2.11,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
08/08/2019,50,130,d6.130,31,CR2.5,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
08/08/2019,50,130,d6.130,37,CR1x.18,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
08/08/2019,50,130,d6.130,43,TR1.13,R,o,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
08/08/2019,50,130,d6.130,45,CR2.3,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
08/08/2019,50,130,d6.130,49,CR2.8,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
08/08/2019,50,130,d6.130,50,CR2.6,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
08/08/2019,50,130,d6.130,55,CR1.19,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
08/08/2019,50,130,d6.130,56,TR1.14,R,b,FALSE,FALSE,0,0,0,0,0,0,0,R_Inactive,R_NoResponse
08/08/2019,50,130,d6.130,59,CR1.5,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
08/08/2019,50,130,d6.130,64,CR2.10,C,m,TRUE,FALSE,0,0,0,0,0,0,0,C_Active,C_NoResponse
12/08/2019,52,134,d7.134,37,CR1x.18,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
12/08/2019,52,134,d7.134,43,TR1.13,R,b,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
12/08/2019,52,134,d7.134,55,CR1.19,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
12/08/2019,52,134,d7.134,59,CR1.5,C,o,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
16/08/2019,53,138,d8.138,37,CR1x.18,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
16/08/2019,53,138,d8.138,43,TR1.13,R,o,FALSE,TRUE,0,0,0,0,0,0,0,R_Inactive,R_Response
16/08/2019,53,138,d8.138,55,CR1.19,C,m,TRUE,TRUE,0,0,0,0,0,0,0,C_Active,C_Response
20/08/2019,55,142,d9.142,37,CR1x.18,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
20/08/2019,55,142,d9.142,55,CR1.19,C,o,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
24/08/2019,56,146,e1.146,37,CR1x.18,C,m,TRUE,FALSE,0,0,0,0,0,0,0,C_Active,C_NoResponse
24/08/2019,56,146,e1.146,55,CR1.19,C,b,FALSE,TRUE,0,0,0,0,0,0,0,C_Inactive,C_Response
28/08/2019,57,150,e2.150,37,CR1x.18,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
01/09/2019,58,154,e3.154,37,CR1x.18,C,b,FALSE,FALSE,0,0,0,0,0,0,0,C_Inactive,C_NoResponse
